robot_step,brain_step,brain_refresh,cle_step,Simulation_reset
0.03197932243347168,46.90312886238098,47.12183618545532,47.19707679748535
0.02614736557006836,0.38208746910095215,0.6024303436279297,0.6388535499572754
0.018854856491088867,0.38107824325561523,0.5903849601745605,0.6339428424835205
0.02051067352294922,0.36060094833374023,0.5759718418121338,0.6139800548553467
0.016277313232421875,0.3406238555908203,0.5513639450073242,0.5958256721496582
0.017158031463623047,0.34412145614624023,0.5528171062469482,0.5898375511169434
0.018629789352416992,0.34991931915283203,0.5557286739349365,0.6048855781555176
0.03493523597717285,0.3427557945251465,0.558722972869873,0.607668399810791
0.024134397506713867,0.34669971466064453,0.5959959030151367,0.6421248912811279
0.03705549240112305,0.3485698699951172,0.5727715492248535,0.6180365085601807
0.03132271766662598,0.350679874420166,0.5612657070159912,0.6097850799560547
0.04651212692260742,0.35053586959838867,0.5687685012817383,0.6168255805969238
0.03660297393798828,0.34864020347595215,0.5734848976135254,0.6251308917999268
0.03255891799926758,0.3675394058227539,0.564913272857666,0.6163187026977539
0.04552412033081055,0.35332822799682617,0.5536906719207764,0.601534366607666
0.03197073936462402,0.3582601547241211,0.5573298931121826,0.6040854454040527
0.0634915828704834,0.3595125675201416,0.5801057815551758,0.6273424625396729
0.05308079719543457,0.3536357879638672,0.5713071823120117,0.6229934692382812
0.050527095794677734,0.3517792224884033,0.5649318695068359,0.612858772277832
0.06458306312561035,0.3589508533477783,0.5768783092498779,0.6252646446228027
0.05917549133300781,0.37070274353027344,0.5760650634765625,0.6244451999664307
0.054035186767578125,0.35836291313171387,0.5707306861877441,0.6236894130706787
0.08009767532348633,0.3598945140838623,0.5724611282348633,0.6215999126434326
0.07411479949951172,0.3567953109741211,0.5619769096374512,0.611983060836792
0.034488677978515625,0.37090444564819336,0.5864768028259277,0.6360108852386475
0.051724910736083984,0.3568270206451416,0.5630283355712891,0.6130414009094238
0.03708243370056152,0.3583557605743408,0.5825285911560059,0.632910966873169
0.07573270797729492,0.35683393478393555,0.5787186622619629,0.6251223087310791
0.05420660972595215,0.35423946380615234,0.5585732460021973,0.6137268543243408
0.013991832733154297,0.3580129146575928,0.5668210983276367,0.6154799461364746
0.01894211769104004,0.3579084873199463,0.5662617683410645,0.616544246673584
0.023796796798706055,0.35764598846435547,0.5574555397033691,0.6149537563323975
0.024473190307617188,0.371304988861084,0.5854661464691162,0.6370422840118408
0.014115571975708008,0.35644102096557617,0.5648410320281982,0.6125550270080566
0.01819014549255371,0.357515811920166,0.5564315319061279,0.6095163822174072
0.020721435546875,0.3599979877471924,0.5844299793243408,0.6343979835510254
0.018346309661865234,0.3548758029937744,0.560882568359375,0.6117362976074219
0.0200498104095459,0.35966920852661133,0.567345142364502,0.6204338073730469
0.04161405563354492,0.35825085639953613,0.559924840927124,0.6086466312408447
0.018270254135131836,0.35696840286254883,0.5607161521911621,0.606809139251709
0.024891376495361328,0.3584578037261963,0.5668723583221436,0.6187200546264648
0.020249605178833008,0.36075377464294434,0.5674653053283691,0.617039680480957
0.021068096160888672,0.35987257957458496,0.561983585357666,0.6111485958099365
0.015207529067993164,0.3595283031463623,0.5675575733184814,0.6166031360626221
0.022284269332885742,0.3753066062927246,0.5785965919494629,0.6269650459289551
0.019600391387939453,0.3597123622894287,0.5716323852539062,0.6219024658203125
0.022696256637573242,0.35564494132995605,0.5646858215332031,0.6109766960144043
0.02268671989440918,0.35590386390686035,0.5673313140869141,0.6190166473388672
0.013149738311767578,0.3610527515411377,0.5724644660949707,0.620319128036499
0.023339509963989258,0.3729104995727539,0.5813694000244141,0.6281585693359375
